ID,time,V(in),V(out),V(n001),V(n002),V(n003),V(n004),V(n005),Ix(U1:In+),Ix(U1:In-)
0xac,0.01,0.0894,0.086,0.00182,-0.0854,0.000285,-0.485,0.00147,2.79e-11,-8.049999999999999e-11
0xad,0.01,0.10800000000000001,0.10400000000000001,0.0017100000000000001,-0.10400000000000001,0.000197,-0.512,0.0013800000000000002,1.0800000000000001e-11,-4.4600000000000006e-11
0xae,0.01,0.14400000000000002,0.141,0.00158,-0.141,9e-05,-0.563,0.0012699999999999999,-1.85e-12,-1.76e-11
0xaf,0.01,0.195,0.191,0.00147,-0.191,1.13e-05,-0.627,0.00119,-1.0100000000000001e-11,4.08e-13
0xb0,0.01,0.295,0.292,0.00137,-0.292,-6.23e-05,-0.746,0.00112,-1.3699999999999999e-11,8.769999999999999e-12
0xb1,0.0101,0.441,0.43799999999999994,0.00131,-0.43799999999999994,-0.000109,-0.91,0.00107,-1.59e-11,1.4e-11
0xb2,0.0101,0.8079999999999999,0.805,0.00125,-0.805,-0.000143,-1.31,0.00103,-1.62e-11,1.57e-11
0xb3,0.0102,1.31,1.3,0.00122,-1.31,-0.000145,-1.82,0.0010199999999999999,-1.61e-11,1.57e-11
0xb4,0.0103,1.8,1.8,0.0012,-1.8,-0.000145,-2.33,0.0010199999999999999,-1.59e-11,1.56e-11
0xb5,0.0104,2.29,2.29,0.00118,-2.29,-0.000144,-2.83,0.00101,-1.57e-11,1.54e-11
0xb6,0.0104,2.77,2.77,0.00115,-2.77,-0.00014099999999999998,-3.33,0.0009939999999999999,-1.54e-11,1.52e-11
0xb7,0.0105,3.24,3.24,0.0011300000000000001,-3.24,-0.00013700000000000002,-3.81,0.000981,-1.51e-11,1.49e-11
0xb8,0.0106,3.71,3.71,0.0011099999999999999,-3.71,-0.000131,-4.28,0.000967,-1.48e-11,1.4499999999999998e-11
0xb9,0.0107,4.17,4.17,0.00109,-4.17,-0.000124,-4.75,0.000951,-1.4400000000000002e-11,1.41e-11
0xba,0.0108,4.94,4.93,0.0010400000000000001,-4.93,-0.00011599999999999999,-5.52,0.0009140000000000001,-1.3699999999999999e-11,1.33e-11
0xbb,0.011,5.65,5.65,0.000991,-5.65,-0.00010800000000000001,-6.24,0.0008699999999999999,-1.2900000000000002e-11,1.25e-11
0xbc,0.0111,6.32,6.31,0.0009310000000000001,-6.31,-0.000101,-6.91,0.00082,-1.2099999999999999e-11,1.16e-11
0xbd,0.0112,6.94,6.93,0.000866,-6.93,-9.329999999999999e-05,-7.53,0.0007639999999999999,-1.1199999999999999e-11,1.07e-11
0xbe,0.0114,7.51,7.51,0.000795,-7.51,-8.590000000000001e-05,-8.11,0.000701,-1.02e-11,9.62e-12
0xbf,0.0115,8.04,8.04,0.000717,-8.04,-7.87e-05,-8.64,0.0006320000000000001,-9.09e-12,8.49e-12
0xc0,0.0116,8.52,8.52,0.000634,-8.52,-7.159999999999999e-05,-9.13,0.000556,-7.93e-12,7.29e-12
0xc1,0.0119,9.21,9.21,0.00046699999999999997,-9.21,-5.870000000000001e-05,-9.82,0.000404,-5.62e-12,4.940000000000001e-12
0xc2,0.0121,9.69,9.69,0.000299,-9.69,-4.59e-05,-10.3,0.00025,-3.32e-12,2.6000000000000002e-12
0xc3,0.0123,9.95,9.94,0.000131,-9.94,-3.3100000000000005e-05,-10.6,9.570000000000001e-05,-1.0199999999999999e-12,2.8300000000000006e-13
0xc4,0.0126,9.98,9.98,-3.91e-05,-9.98,-2.0300000000000002e-05,-10.6,-5.98e-05,1.27e-12,-2.02e-12
0xc5,0.0128,9.8,9.8,-0.00021,-9.8,-7.5e-06,-10.4,-0.00021600000000000002,3.5599999999999998e-12,-4.3e-12
0xc6,0.0131,9.4,9.4,-0.00038199999999999996,-9.4,5.31e-06,-10.0,-0.00037400000000000004,5.85e-12,-6.56e-12
0xc7,0.0133,8.78,8.79,-0.000554,-8.79,1.8100000000000003e-05,-9.4,-0.000532,8.14e-12,-8.8e-12
0xc8,0.0134,8.33,8.33,-0.000644,-8.33,2.55e-05,-8.94,-0.000614,9.33e-12,-9.960000000000002e-12
0xc9,0.0136,7.82,7.82,-0.000729,-7.82,3.289999999999999e-05,-8.42,-0.0006900000000000001,1.0400000000000001e-11,-1.1e-11
0xca,0.0137,7.25,7.25,-0.000807,-7.25,4.05e-05,-7.86,-0.000759,1.1399999999999999e-11,-1.1999999999999999e-11
0xcb,0.0138,6.64,6.64,-0.0008789999999999999,-6.64,4.8100000000000004e-05,-7.24,-0.0008230000000000001,1.24e-11,-1.2900000000000002e-11
0xcc,0.014,5.97,5.98,-0.0009449999999999999,-5.98,5.59e-05,-6.57,-0.0008789999999999999,1.32e-11,-1.3699999999999999e-11
0xcd,0.0141,5.26,5.26,-0.00101,-5.26,6.38e-05,-5.84,-0.00093,1.4e-11,-1.4400000000000002e-11
0xce,0.0143,4.49,4.49,-0.00106,-4.49,7.18e-05,-5.07,-0.000974,1.4699999999999998e-11,-1.5e-11
0xcf,0.0143,4.01,4.01,-0.00108,-4.01,7.82e-05,-4.58,-0.0009939999999999999,1.49e-11,-1.52e-11
0xd0,0.0144,3.52,3.52,-0.0011099999999999999,-3.52,8.379999999999999e-05,-4.09,-0.00101,1.52e-11,-1.5499999999999998e-11
0xd1,0.0145,3.02,3.03,-0.00114,-3.03,8.85e-05,-3.59,-0.00103,1.56e-11,-1.58e-11
0xd2,0.0146,2.52,2.52,-0.00116,-2.52,9.240000000000001e-05,-3.08,-0.0010400000000000001,1.59e-11,-1.62e-11
0xd3,0.0147,2.01,2.01,-0.00118,-2.01,9.54e-05,-2.56,-0.00105,1.63e-11,-1.6600000000000003e-11
0xd4,0.0148,1.49,1.5,-0.00121,-1.5,9.75e-05,-2.02,-0.00106,1.6600000000000003e-11,-1.7e-11
0xd5,0.0148,0.9690000000000001,0.972,-0.00123,-0.971,9.87e-05,-1.48,-0.00107,1.7e-11,-1.75e-11
0xd6,0.0149,0.602,0.605,-0.0012699999999999999,-0.605,8.22e-05,-1.09,-0.00109,1.82e-11,-1.93e-11
0xd7,0.0149,0.418,0.42100000000000004,-0.00131,-0.42100000000000004,5.36e-05,-0.89,-0.00112,1.99e-11,-2.2e-11
0xd8,0.015,0.23399999999999999,0.237,-0.00148,-0.237,-6.86e-05,-0.6729999999999999,-0.00124,2.89e-11,-3.79e-11
0xd9,0.015,0.05,0.0541,-0.0033,-0.0572,-0.00156,-0.39399999999999996,-0.0027,3.9100000000000005e-10,-7.38e-10
0xda,0.015,-0.00564,-0.000178,-0.00584,-0.00718,-0.00367,-0.255,-0.00472,1.55e-09,-3.03e-09
0xdb,0.015,-0.00599,-0.0005009999999999999,-0.0059299999999999995,-0.00705,-0.0037600000000000003,-0.254,-0.0047799999999999995,2.04e-09,-3.99e-09
0xdc,0.015,-0.006679999999999999,-0.0011099999999999999,-0.00625,-0.0071200000000000005,-0.0041,-0.251,-0.00502,3.16e-09,-6.23e-09
0xdd,0.015,-0.00807,-0.00221,-0.00698,-0.00734,-0.00476,-0.243,-0.00561,3.4700000000000002e-09,-6.85e-09
0xde,0.015,-0.0101,-0.00372,-0.00809,-0.0077,-0.0057,-0.231,-0.006509999999999999,3.4700000000000002e-09,-6.84e-09
0xdf,0.015,-0.0124,-0.00524,-0.00932,-0.0082,-0.0067,-0.215,-0.007490000000000001,3.65e-09,-7.18e-09
0xe0,0.015,-0.0164,-0.00785,-0.0118,-0.00955,-0.00868,-0.18,-0.00942,4.09e-09,-8.009999999999999e-09
0xe1,0.015,-0.022,-0.0113,-0.0155,-0.0122,-0.0117,-0.113,-0.0124,4.46e-09,-8.71e-09
0xe2,0.015,-0.0334,-0.0172,-0.0232,-0.0182,-0.0177,0.0566,-0.0181,4.220000000000001e-09,-8.120000000000001e-09
0xe3,0.015,-0.0383,-0.0186,-0.0259,-0.0203,-0.0194,0.14400000000000002,-0.0191,2.2899999999999997e-09,-4.23e-09
0xe4,0.015,-0.0412,-0.0176,-0.0262,-0.0202,-0.0189,0.20199999999999999,-0.017,-1.9699999999999996e-09,4.3e-09
0xe5,0.015,-0.0433,-0.0138,-0.0244,-0.0181,-0.016,0.244,-0.0117,-8.23e-09,1.6799999999999998e-08
0xe6,0.015,-0.0456,-0.0053100000000000005,-0.02,-0.013,-0.00924,0.28800000000000003,-0.00117,-1.67e-08,3.3700000000000004e-08
0xe7,0.015,-0.0467,0.000978,-0.017,-0.00932,-0.0043100000000000005,0.307,0.00532,-1.96e-08,3.95e-08
0xe8,0.015,-0.0478,0.009040000000000001,-0.0136,-0.00479,0.0019399999999999999,0.322,0.0122,-2.04e-08,4.0999999999999997e-08
0xe9,0.015,-0.0491,0.0198,-0.00949,0.00103,0.0102,0.33799999999999997,0.02,-1.8700000000000002e-08,3.75e-08
0xea,0.015,-0.0504,0.0308,-0.00586,0.006690000000000001,0.0185,0.349,0.0265,-1.47e-08,2.9500000000000003e-08
0xeb,0.015,-0.0517,0.0397,-0.00335,0.0111,0.0252,0.35700000000000004,0.0308,-9.91e-09,1.99e-08
0xec,0.015,-0.0529,0.0458,-0.0019100000000000002,0.014,0.0298,0.361,0.0332,-5.6700000000000005e-09,1.14e-08
0xed,0.015,-0.0541,0.0502,-0.00116,0.016,0.033,0.363,0.0347,-2.0300000000000002e-09,4.08e-09
0xee,0.015,-0.0555,0.0528,-0.001,0.017,0.0348,0.365,0.0355,3.7400000000000005e-10,-7.349999999999999e-10
0xef,0.015,-0.0572,0.0541,-0.00124,0.0173,0.0357,0.36700000000000005,0.0361,1.35e-09,-2.6800000000000003e-09
0xf0,0.015,-0.059,0.0548,-0.00158,0.0174,0.0361,0.369,0.0368,1.1e-09,-2.17e-09
0xf1,0.015,-0.0607,0.0558,-0.00179,0.0176,0.0367,0.371,0.0378,4.0800000000000004e-10,-7.910000000000001e-10
0xf2,0.015,-0.0627,0.0575,-0.0018100000000000002,0.0182,0.0378,0.374,0.0391,-1.19e-10,2.62e-10
0xf3,0.015,-0.0689,0.0643,-0.00159,0.0205,0.0424,0.38299999999999995,0.0436,-1.18e-10,2.57e-10
0xf4,0.015,-0.0775,0.0731,-0.00151,0.0235,0.0483,0.39399999999999996,0.0495,-2.66e-11,7.349999999999999e-11
0xf5,0.015,-0.0938,0.0897,-0.00137,0.0291,0.0594,0.414,0.0606,-2.13e-11,6.12e-11
0xf6,0.015,-0.111,0.107,-0.0012900000000000001,0.0348,0.0707,0.433,0.0719,-1.4e-11,4.54e-11
0xf7,0.015,-0.138,0.134,-0.00118,0.0441,0.0893,0.461,0.0904,-3.86e-12,2.3700000000000003e-11
0xf8,0.015,-0.17300000000000001,0.16899999999999998,-0.0011,0.0557,0.11199999999999999,0.494,0.114,3.48e-12,7.94e-12
0xf9,0.015,-0.23600000000000002,0.233,-0.0010199999999999999,0.0771,0.155,0.551,0.156,6.63e-12,5.090000000000001e-13
0xfa,0.0151,-0.327,0.324,-0.000956,0.107,0.21600000000000003,0.626,0.217,9.84e-12,-6.78e-12
0xfb,0.0151,-0.508,0.505,-0.0008939999999999999,0.168,0.337,0.767,0.33799999999999997,1.06e-11,-9.19e-12
0xfc,0.0151,-0.8759999999999999,0.873,-0.0008449999999999999,0.29,0.581,1.04,0.583,1.0800000000000001e-11,-1.02e-11
0xfd,0.0152,-1.37,1.37,-0.000825,0.457,0.914,1.39,0.9159999999999999,1.07e-11,-1.0300000000000001e-11
0xfe,0.0153,-1.87,1.87,-0.0008060000000000001,0.621,1.24,1.73,1.24,1.06e-11,-1.0300000000000001e-11
0xff,0.0154,-2.35,2.35,-0.000788,0.7829999999999999,1.57,2.07,1.57,1.05e-11,-1.0300000000000001e-11
0x100,0.0155,-2.83,2.83,-0.000771,0.943,1.89,2.4,1.89,1.0300000000000001e-11,-1.02e-11
0x101,0.0155,-3.31,3.31,-0.000755,1.1,2.2,2.72,2.2,1.0100000000000001e-11,-9.979999999999999e-12
0x102,0.0156,-3.78,3.77,-0.00074,1.26,2.51,3.04,2.52,9.85e-12,-9.710000000000001e-12
0x103,0.0157,-4.24,4.23,-0.000727,1.41,2.82,3.35,2.82,9.59e-12,-9.380000000000001e-12
0x104,0.0158,-4.99,4.99,-0.0006940000000000001,1.66,3.33,3.86,3.33,9.12e-12,-8.869999999999999e-12
0x105,0.016,-5.7,5.7,-0.0006580000000000001,1.9,3.8,4.34,3.8,8.59e-12,-8.31e-12
0x106,0.0161,-6.37,6.37,-0.000618,2.12,4.24,4.79,4.24,8.02e-12,-7.7e-12
0x107,0.0162,-6.99,6.98,-0.0005740000000000001,2.33,4.66,5.21,4.66,7.4e-12,-7.05e-12
0x108,0.0164,-7.56,7.55,-0.000526,2.52,5.04,5.59,5.04,6.72e-12,-6.349999999999999e-12
0x109,0.0165,-8.08,8.08,-0.00047400000000000003,2.69,5.38,5.94,5.38,5.9999999999999995e-12,-5.5999999999999996e-12
0x10a,0.0166,-8.55,8.55,-0.00041799999999999997,2.85,5.7,6.26,5.7,5.22e-12,-4.8e-12
0x10b,0.0169,-9.31,9.31,-0.000288,3.1,6.21,6.77,6.21,3.4299999999999997e-12,-2.97e-12
0x10c,0.0172,-9.79,9.79,-0.00015900000000000002,3.26,6.53,7.09,6.53,1.66e-12,-1.18e-12
0x10d,0.0174,-9.99,9.99,-3.09e-05,3.33,6.66,7.22,6.66,-7.85e-14,5.739999999999999e-13
0x10e,0.0177,-9.9,10.0,9.63e-05,3.3,6.6,7.16,6.6,-1.79e-12,2.29e-12
0x10f,0.018,-9.53,9.53,0.000223,3.18,6.35,6.92,6.35,-3.48e-12,3.96e-12
0x110,0.0183,-8.88,8.88,0.000348,2.96,5.92,6.48,5.92,-5.1399999999999995e-12,5.59e-12
0x111,0.0185,-7.95,7.95,0.000472,2.65,5.3,5.85,5.3,-6.77e-12,7.1699999999999995e-12
0x112,0.0187,-7.44,7.44,0.000521,2.48,4.96,5.51,4.96,-7.41e-12,7.79e-12
0x113,0.0188,-6.89,6.89,0.000567,2.3,4.59,5.14,4.59,-8.01e-12,8.359999999999999e-12
0x114,0.0189,-6.3,6.3,0.000609,2.1,4.2,4.75,4.2,-8.55e-12,8.869999999999999e-12
0x115,0.019,-5.68,5.68,0.000648,1.89,3.79,4.32,3.78,-9.04e-12,9.339999999999999e-12
0x116,0.0192,-5.01,5.02,0.000683,1.67,3.34,3.88,3.34,-9.49e-12,9.75e-12
0x117,0.0193,-4.32,4.32,0.000714,1.44,2.88,3.41,2.88,-9.880000000000002e-12,1.0100000000000001e-11
0x118,0.0194,-3.58,3.58,0.000742,1.2,2.39,2.91,2.39,-1.02e-11,1.0400000000000001e-11
0x119,0.0195,-3.18,3.19,0.000752,1.06,2.13,2.64,2.12,-1.0300000000000001e-11,1.0400000000000001e-11
0x11a,0.0196,-2.78,2.79,0.0007639999999999999,0.929,1.86,2.37,1.86,-1.0400000000000001e-11,1.05e-11
0x11b,0.0196,-2.38,2.38,0.000778,0.794,1.59,2.09,1.59,-1.06e-11,1.07e-11
0x11c,0.0197,-1.97,1.97,0.000794,0.6579999999999999,1.31,1.8,1.31,-1.0900000000000001e-11,1.1099999999999999e-11
0x11d,0.0198,-1.56,1.56,0.0008119999999999999,0.52,1.04,1.52,1.04,-1.13e-11,1.16e-11
0x11e,0.0198,-1.14,4.0,0.000833,0.381,0.7609999999999999,1.22,0.76,-1.18e-11,1.23e-11
0x11f,0.0199,-0.718,0.721,0.0008560000000000001,0.24100000000000002,0.48100000000000004,0.925,0.48,-1.23e-11,1.31e-11
0x120,0.0199,-0.534,8.0,0.000886,0.18,0.358,0.789,0.35700000000000004,-1.33e-11,1.4699999999999998e-11
0x121,0.0199,-0.35,0.354,0.000951,0.11800000000000001,0.23600000000000002,0.645,0.235,-1.6e-11,1.92e-11
0x122,0.02,-0.166,0.17,0.00108,0.0573,0.114,0.49200000000000005,0.11199999999999999,-1.6600000000000003e-11,1.87e-11
0x123,0.02,-0.14300000000000002,0.147,0.00114,0.0497,0.0983,0.47,0.0972,-2.52e-11,3.51e-11
0x124,0.02,-0.0974,0.10099999999999999,0.00135,0.0346,0.068,0.42100000000000004,0.0668,-5.4600000000000004e-11,9.100000000000001e-11
0x125,0.02,-0.0562,0.061,0.00173,0.0214,0.0412,0.37,0.0401,-1.32e-10,2.4e-10
0x126,0.02,-0.0327,0.0386,0.00228,0.0142,0.0264,0.332,0.0253,-2.74e-10,5.170000000000001e-10
0x127,0.02,-0.0172,0.0248,0.0031,0.01,0.0174,0.299,0.0165,-5.559999999999999e-10,1.07e-09
0x128,0.02,-0.00556,0.0159,0.00442,0.00774,0.0118,0.265,0.0111,-1.11e-09,2.1600000000000004e-09
0x129,0.02,0.00322,0.0112,0.00639,0.0072,0.0092,0.22699999999999998,0.008790000000000001,-1.95e-09,3.81e-09
0x12a,0.02,0.0121,0.00943,0.00983,0.00842,0.00892,0.16899999999999998,0.00899,-3.16e-09,6.19e-09
0x12b,0.02,0.0204,0.011,0.0144,0.0114,0.0112,0.0895,0.0117,-4.1999999999999996e-09,8.209999999999999e-09
0x12c,0.02,0.0294,0.0157,0.0205,0.0157,0.0157,-0.0341,0.0164,-4.64e-09,9e-09
0x12d,0.02,0.0378,0.0215,0.0257,0.0182,0.0199,-0.17800000000000002,0.021,-2.21e-09,4.07e-09
0x12e,0.02,0.0411,0.0245,0.026,0.0154,0.02,-0.24100000000000002,0.0214,2.6300000000000002e-09,-5.61e-09
0x12f,0.02,0.0436,0.0278,0.0234,0.00689,0.0174,-0.29100000000000004,0.0194,9.17e-09,-1.8700000000000002e-08
0x130,0.02,0.0471,0.0339,0.0162,-0.0122,0.0109,-0.35200000000000004,0.0135,1.54e-08,-3.09e-08
0x131,0.02,0.0487,0.0372,0.0125,-0.0218,0.0077599999999999995,-0.374,0.0104,1.4499999999999999e-08,-2.92e-08
0x132,0.02,0.0501,0.0403,0.0096,-0.0294,0.00545,-0.39,0.0079,1.1699999999999999e-08,-2.3500000000000002e-08
0x133,0.02,0.0519,0.0438,0.006959999999999999,-0.0369,0.00352,-0.40299999999999997,0.00571,8.34e-09,-1.6799999999999998e-08
0x134,0.02,0.055,0.0493,0.00413,-0.046,0.00164,-0.42,0.00336,3.77e-09,-7.59e-09
0x135,0.02,0.0573,0.0528,0.003,-0.0508,0.000984,-0.428,0.00243,1.71e-09,-3.4600000000000005e-09
0x136,0.02,0.0599,0.0558,0.0025,-0.0544,0.000723,-0.435,0.00202,7.689999999999999e-10,-1.57e-09
0x137,0.02,0.0625,0.0588,0.0022600000000000003,-0.0576,0.000589,-0.44,0.00182,3.65e-10,-7.6e-10
0x138,0.02,0.0661,0.0625,0.0021100000000000003,-0.0615,0.0004980000000000001,-0.447,0.0017,1.52e-10,-3.32e-10
0x139,0.02,0.0717,0.0682,0.002,-0.0673,0.00042199999999999996,-0.457,0.00161,6.79e-11,-1.6299999999999998e-10
0x13a,0.02,0.0783,0.0748,0.0019199999999999998,-0.074,0.000362,-0.46799999999999997,0.00155,3.96e-11,-1.0500000000000001e-10
0x13b,0.02,0.0913,0.0879,0.0018100000000000002,-0.0873,0.00027400000000000005,-0.488,0.00146,2.62e-11,-7.68e-11
0x13c,0.02,0.111,0.10800000000000001,0.0017,-0.107,0.000184,-0.517,0.00137,8.849999999999999e-12,-4.06e-11
0x13d,0.02,0.15,0.147,0.00156,-0.147,7.74e-05,-0.57,0.00126,-3.33e-12,-1.4400000000000002e-11
0x13e,0.02,0.201,0.19699999999999998,0.00146,-0.19699999999999998,3.91e-06,-0.634,0.00118,-1.0900000000000001e-11,2.0099999999999997e-12
0x13f,0.02,0.301,0.298,0.00137,-0.298,-6.53e-05,-0.753,0.0011099999999999999,-1.3699999999999999e-11,8.92e-12
0x140,0.0201,0.45399999999999996,0.451,0.0013,-0.451,-0.00011100000000000001,-0.925,0.00107,-1.59e-11,1.4199999999999998e-11
0x141,0.0201,0.821,0.818,0.00124,-0.8190000000000001,-0.000144,-1.32,0.00103,-1.62e-11,1.57e-11
0x142,0.0202,1.32,1.32,0.00122,-1.32,-0.000145,-1.84,0.0010199999999999999,-1.61e-11,1.57e-11
0x143,0.0203,1.81,1.81,0.0012,-1.81,-0.000145,-2.35,0.00101,-1.59e-11,1.56e-11
0x144,0.0204,2.3,2.3,0.00118,-2.3,-0.000144,-2.85,0.001,-1.56e-11,1.54e-11
0x145,0.0204,2.78,2.78,0.00115,-2.78,-0.00014099999999999998,-3.34,0.000993,-1.54e-11,1.52e-11
0x146,0.0205,3.26,3.25,0.0011300000000000001,-3.25,-0.00013700000000000002,-3.82,0.000981,-1.51e-11,1.49e-11
0x147,0.0206,3.72,3.72,0.0011099999999999999,-3.72,-0.000131,-4.3,0.0009660000000000001,-1.48e-11,1.4499999999999998e-11
0x148,0.0207,4.19,4.18,0.00109,-4.18,-0.000124,-4.76,0.00095,-1.4400000000000002e-11,1.41e-11
0x149,0.0208,4.95,4.94,0.0010400000000000001,-4.94,-0.00011599999999999999,-5.53,0.0009130000000000001,-1.3699999999999999e-11,1.33e-11
0x14a,0.021,5.66,5.66,0.00099,-5.66,-0.00010800000000000001,-6.25,0.000869,-1.2900000000000002e-11,1.25e-11
0x14b,0.0211,6.33,6.32,0.00093,-6.32,-0.000101,-6.92,0.000819,-1.2099999999999999e-11,1.16e-11
0x14c,0.0212,6.95,6.94,0.000865,-6.94,-9.32e-05,-7.54,0.000763,-1.1199999999999999e-11,1.06e-11
0x14d,0.0214,7.52,7.52,0.000794,-7.52,-8.58e-05,-8.12,0.0007,-1.02e-11,9.6e-12
0x14e,0.0215,8.05,8.04,0.0007160000000000001,-8.04,-7.859999999999999e-05,-8.65,0.0006309999999999999,-9.07e-12,8.48e-12
0x14f,0.0216,8.53,8.52,0.000633,-8.52,-7.15e-05,-9.13,0.0005549999999999999,-7.91e-12,7.27e-12
0x150,0.0219,9.22,9.22,0.000466,-9.22,-5.8599999999999995e-05,-9.83,0.00040199999999999996,-5.5999999999999996e-12,4.92e-12
0x151,0.0221,9.69,9.69,0.000298,-9.69,-4.5799999999999995e-05,-10.3,0.00024900000000000004,-3.3e-12,2.58e-12
0x152,0.0223,9.95,9.95,0.000129,-9.95,-3.3e-05,-10.6,9.42e-05,-1e-12,2.62e-13
0x153,0.0226,9.98,9.98,-4.07e-05,-9.98,-2.02e-05,-10.6,-6.13e-05,1.29e-12,-2.0399999999999998e-12
0x154,0.0228,9.8,9.8,-0.00021099999999999998,-9.8,-7.39e-06,-10.4,-0.000218,3.59e-12,-4.32e-12
0x155,0.0231,9.4,9.4,-0.000383,-9.4,5.42e-06,-10.0,-0.000375,5.87e-12,-6.580000000000001e-12
0x156,0.0233,8.78,8.78,-0.000556,-8.78,1.82e-05,-9.39,-0.000533,8.159999999999999e-12,-8.820000000000002e-12
0x157,0.0234,8.32,8.32,-0.000646,-8.32,2.56e-05,-8.93,-0.000615,9.339999999999999e-12,-9.97e-12
0x158,0.0236,7.81,7.81,-0.00073,-7.81,3.3e-05,-8.41,-0.000691,1.0400000000000001e-11,-1.1e-11
0x159,0.0237,7.24,7.25,-0.000808,-7.25,4.0600000000000004e-05,-7.85,-0.0007610000000000001,1.1499999999999999e-11,-1.1999999999999999e-11
0x15a,0.0238,6.63,6.63,-0.00088,-6.63,4.83e-05,-7.23,-0.000824,1.24e-11,-1.2900000000000002e-11
0x15b,0.024,5.96,5.96,-0.0009460000000000001,-5.96,5.6000000000000006e-05,-6.56,-0.00088,1.32e-11,-1.3699999999999999e-11
0x15c,0.0241,5.24,5.25,-0.00101,-5.25,6.39e-05,-5.83,-0.00093,1.4e-11,-1.4400000000000002e-11
0x15d,0.0243,4.47,4.48,-0.00106,-4.48,7.190000000000001e-05,-5.06,-0.000974,1.4699999999999998e-11,-1.5e-11
0x15e,0.0243,3.99,4.0,-0.00109,-4.0,7.840000000000001e-05,-4.57,-0.000995,1.49e-11,-1.52e-11
